minute,player_id,opponent_strength,rest_days,WBGT,altitude,sprints,pressures,xG_flow,EVPM_ground_truth,cumulative_load,stamina_index,injury_prob,injury_event
28,9,0.8224219948626601,2,28.569791756223996,1828.1487230340372,0,1,0.0020188075290207053,0.09011106234586251,32,0.6279499767172648,0.0003720500232827352,0
28,10,0.6993406056401037,5,29.92985512323747,1583.3546811283745,1,1,0.0040821537043167775,0.1919000321036368,50,0.4649066742422873,0.0005350933257577126,0
28,11,0.9948720152486126,3,29.840349824635087,2338.5282229460013,0,2,-0.0028693509598633113,-0.1515975251490049,48,0.474326389339241,0.000525673610660759,0
28,12,0.5072586373432328,2,32.6713197630387,1925.2274066440684,0,0,0.001576969656788391,0.0700295078160688,44,0.5097743251417439,0.0004902256748582561,0
28,13,0.9171822430779906,5,30.62047162304087,1538.879603276929,0,2,0.0016971037113351981,0.08768151935577659,46,0.5219901408024904,0.00047800985919750963,0
28,14,0.7694322686527548,2,32.37154104220217,1570.05549563764,0,3,-0.004480357873597411,-0.20572804778531228,44,0.5325471100390564,0.00046745288996094357,0
28,15,0.6103954747581417,5,31.249803006453153,1928.3368458038874,2,1,0.00047814396042176414,0.04238662277848823,45,0.49391213224478503,0.000506087867755215,0
28,16,0.755590664423976,2,29.556512861641412,2063.9430914157924,0,0,-0.010565019718173543,-0.5208003944823013,40,0.568707956132368,0.00043129204386763197,0
28,17,0.7201141338839291,3,28.21777813550879,1758.5913143157923,0,0,-0.0003446779415394027,-0.021573816042360795,38,0.5388430766252275,0.00046115692337477253,0
28,18,0.8992397458054582,4,32.26561453622649,2313.194198584147,0,1,-0.0063370902536159434,-0.3207702372490253,51,0.41598330739639333,0.0005840166926036067,0
28,19,0.7263232114208393,4,33.945327948357686,1911.7764072389327,1,0,0.0035320571276368177,0.18250431609573692,46,0.42531795812084666,0.0005746820418791534,0
28,20,0.5287354600214609,3,33.589919779329186,1774.4133014963593,0,0,0.007894979556355645,0.39965644095346176,41,0.505895921212828,0.000494104078787172,0
28,21,0.8402040023656695,3,33.40546269755485,2431.55442156553,2,0,-0.007108924846390853,-0.3323131050509471,43,0.514999967390926,0.000485000032609074,0
28,22,0.6247399522405142,4,33.64954805156608,1552.5048444940317,1,0,0.009890410790452706,0.5028691860754194,41,0.5273926305849668,0.00047260736941503323,0
29,1,0.7169006447338613,3,30.017808870265394,2233.2758849757693,0,1,0.004823069696423439,0.2321667455465113,50,0.39235146634297136,0.0006076485336570286,0
29,2,0.7873053177854621,3,33.205135131370554,1586.1795343420363,0,2,0.0015103566767482644,0.07924693222053773,31,0.6308509220100939,0.00036914907798990613,0
29,3,0.6510102344292328,4,30.463746941055867,2284.9018188616387,2,0,0.0007350109562688127,0.04875421612236491,43,0.5223304880824777,0.00047766951191752227,0
29,4,0.7194558258224661,3,29.600880365357483,2331.007070837435,1,1,0.0053264550369300475,0.27999576718830715,43,0.4870904096016173,0.0005129095903983827,0
29,5,0.8725620671713693,2,28.386719043856193,1913.2533733645757,2,3,0.00334397085857268,0.1816447110938959,51,0.42718940861067944,0.0005728105913893205,0
29,6,0.726324472248066,3,30.15124583428472,2173.9754134580644,2,1,0.0044135733893508715,0.2360331388728107,53,0.4299267506723882,0.0005700732493276118,0
29,7,0.9660734898801226,2,31.746890337425036,2340.186479704841,0,1,-3.15309718766203e-05,0.010680937751389273,34,0.5465394654848479,0.0004534605345151521,0
29,8,0.9643376945325974,2,30.275847789121304,1583.549407990583,1,1,-0.01192158093185848,-0.5808631402027896,44,0.4749066902444608,0.0005250933097555393,0
29,9,0.5129884797154243,5,28.442480672062327,1530.0434634249184,1,1,0.002669318201934409,0.1241261433591883,34,0.6084468502620939,0.0003915531497379061,0
29,10,0.9829777252299663,3,28.247748779354314,2021.5140664303892,0,0,0.002804348617421966,0.14139990665971242,50,0.4599066742422873,0.0005400933257577128,0
29,11,0.8853146677271488,4,31.606133763037683,2446.8011984045097,1,1,-0.0017755750222587866,-0.0930388557700773,50,0.45325665556170935,0.0005467433444382906,0
29,12,0.8824234223672176,2,29.47274207333956,1506.3596092015655,0,1,0.002981244151299951,0.15794697350173661,45,0.49681465071314723,0.0005031853492868528,0
29,13,0.8620195525022125,2,28.974095471961444,1820.1397698382416,0,0,0.002060931737219614,0.10450114096949,46,0.5169901408024904,0.0004830098591975096,0
29,14,0.7263649582750902,3,29.485117504208986,2394.243091439767,0,0,-0.003835660434457212,-0.19742861398172973,44,0.5275471100390563,0.0004724528899609437,0
29,15,0.7385196236766896,5,28.980736623101045,2401.0426277716992,0,0,-0.0025580289277244736,-0.10650951593912907,45,0.488912132244785,0.000511087867755215,0
29,16,0.8393734125952168,3,28.03504334076684,2196.2486991043015,0,3,0.009062809790796118,0.46068185869635053,43,0.5418610528422956,0.00045813894715770445,0
29,17,0.794358169028625,2,33.80811405501101,2230.4966268492117,4,2,0.0006769033770892049,0.08170520002839704,44,0.48313408872394764,0.0005168659112760523,0
29,18,0.730925282419548,3,29.132868577372083,2115.729161058167,2,0,0.0053676922777364765,0.2877319567906621,53,0.39357088807860485,0.0006064291119213951,0
29,19,0.6170834913427916,4,32.227742079095655,1951.6821846790283,0,1,0.011603916447937946,0.578017963750458,47,0.4108683485147781,0.0005891316514852219,0
29,20,0.809740429196964,4,29.944836834012357,2127.9940678400476,0,2,7.245761305763022e-05,0.0024570602158369426,43,0.48362255151589273,0.0005163774484841073,0
29,21,0.601588083996177,3,33.103389847837825,1808.7892216861276,0,0,-0.0033071311324761703,-0.16838695949094976,43,0.509999967390926,0.000490000032609074,0
29,22,0.500623916096091,3,34.885172486875945,2088.7681934925868,1,1,-0.00021918467819792824,0.0017638571599672315,43,0.5061678808574042,0.0004938321191425959,0
30,1,0.8340559777464058,4,33.63348193068053,2066.019248519732,0,2,-0.003947508805173932,-0.20104683974585807,52,0.3688455249966902,0.0006311544750033098,0
30,2,0.5922161414596498,5,28.996669482892855,2328.214082398492,0,2,-0.00031631942149198413,-0.015455200814526424,33,0.6113896911720353,0.0003886103088279647,0
30,3,0.7605727960966309,3,31.5650606684352,2161.6920609120502,1,3,0.0012421659923754517,0.08626468084316094,47,0.48638448697387093,0.0005136155130261291,0
30,4,0.7964540659170563,2,32.625981341242195,1985.8073632149594,2,3,0.004605573615516506,0.23997953284535273,48,0.4393102246715728,0.0005606897753284273,0
30,5,0.56072778590999,5,33.054750381470775,1947.0032231957869,0,1,-0.0018215101303658047,-0.10213478746578929,52,0.4138009656422614,0.0005861990343577386,0
30,6,0.5567276272776382,5,33.691619645935084,2374.298825256052,0,0,0.0018123129982120338,0.10857164966745544,53,0.4249267506723882,0.0005750732493276119,0
30,7,0.698319232311196,4,31.755277405162232,1978.7088459818838,0,1,-0.010575382132493392,-0.528155270727936,35,0.5324670968226375,0.00046753290317736254,0
30,8,0.7432782418890416,2,33.252476209059644,1791.7593515675323,0,0,-0.003320243185516717,-0.16533101143638573,44,0.4699066902444608,0.0005300933097555392,0
30,9,0.6618144125297167,2,32.775170688611986,1894.0390961253127,0,0,0.01239958192008159,0.6211920773227009,34,0.6034468502620939,0.0003965531497379061,0
30,10,0.511278769433693,4,33.50351251602818,1761.3948631444803,0,1,-0.0002989158765566763,-0.01580923029800193,51,0.4470048077271331,0.0005529951922728669,0
30,11,0.7134548582313165,4,30.072751800373204,1919.4471919962607,0,0,-0.0023747310213920463,-0.11282521374077448,50,0.44825665556170935,0.0005517433444382907,0
30,12,0.6561809220030457,4,32.10113108569877,2346.4667365999553,3,1,0.006389521403633476,0.364840010040055,49,0.4599759529987603,0.0005400240470012397,0
30,13,0.9345971260858589,5,30.89036277605375,2115.844722851037,1,1,-0.0009475950802491191,-0.026483960372447442,48,0.49729405996781606,0.0005027059400321839,0
30,14,0.6957036771146203,2,31.144958793618716,1674.1892131186469,0,2,-0.004204913555446251,-0.2081740433217759,46,0.5076628877681044,0.0004923371122318956,0
30,15,0.6324690675698881,3,32.42374512854385,1813.9735447077794,0,1,-0.010008949557213827,-0.5001761593570099,46,0.47577684629466915,0.0005242231537053308,0
30,16,0.7042134249121289,2,31.848307516306033,2390.0176528517336,0,0,0.0027259282459293427,0.13865251232313677,43,0.5368610528422955,0.00046313894715770457,0
30,17,0.5654737096051645,4,28.361532706711607,2427.6166891982157,2,0,-0.0010662716892227372,-0.03963582677364251,46,0.46123109275685437,0.0005387689072431456,0
30,18,0.7316413090792321,4,32.14081484078335,2480.0315352695998,1,1,-0.0003161130696377353,-0.005629215232014946,55,0.3711584687608164,0.0006288415312391836,0
30,19,0.5562352298892042,2,30.8330420081902,2053.5177779094556,0,1,0.00816053737798497,0.4154975074653756,48,0.39641873890870954,0.0006035812610912906,0
30,20,0.8245545248805186,2,33.8061236209314,1628.9581123406856,2,0,0.009211941821639206,0.4844791206102,45,0.4613491818189575,0.0005386508181810426,0
30,21,0.6248544401789039,3,32.45324163620405,1507.4593700537548,1,1,-0.0005817117419036749,-0.026619245543649257,45,0.4889534542463179,0.0005110465457536822,0
30,22,0.504207901104865,5,30.344243226300662,2106.090352613624,0,0,-0.0024503746643090643,-0.12888804077954588,43,0.5011678808574042,0.0004988321191425959,0
31,1,0.7107947609634837,2,28.645676897004442,1838.1255890596133,0,1,-0.0016305783986681516,-0.07836164039176888,53,0.35459255432354964,0.0006454074456764504,0
31,2,0.5880613587474104,4,30.24844186798523,2168.2499532391225,1,3,-0.0037904350744522863,-0.1677598116339215,37,0.5774672294959184,0.0004225327705040816,0
31,3,0.7510960004122413,3,28.58531108914352,1581.9436575111085,0,2,0.004589368335597598,0.22721076226907003,49,0.46591148641956753,0.0005340885135804326,0
31,4,0.6261853144813025,2,33.411630595100114,1999.3934994841006,0,0,-0.0016958956171567365,-0.08624203360908632,48,0.4343102246715728,0.0005656897753284272,0
31,5,0.5575012885436709,3,28.76295137914613,2127.8406872669348,1,1,-0.0008388408275851681,-0.04529043055396118,54,0.3920240797054253,0.0006079759202945747,0
31,6,0.8666340854701711,3,28.045348442484443,2141.2806250648187,1,2,0.0020060365660400483,0.11621849642293251,56,0.395866000710448,0.000604133999289552,0
31,7,0.6286109186423845,4,33.26299328807073,2358.872817274352,1,1,0.005131225966523267,0.27784351344247354,37,0.5093223594982168,0.0004906776405017832,0
31,8,0.8377288785808986,5,28.217678841797415,1521.521287433815,1,0,0.004488266091969416,0.22101268323719722,45,0.4562682059318349,0.000543731794068165,0
31,9,0.6888996575555999,2,34.83652140811736,2431.5619702608515,0,0,0.002627073087345347,0.1319730180356475,34,0.5984468502620939,0.0004015531497379061,0
31,10,0.6434200730426923,4,34.37846692571683,1652.642569216086,0,1,0.0012615059448436623,0.06059934691608698,52,0.4341029412119788,0.0005658970587880212,0
31,11,0.8293371876655984,3,30.77923939809404,1780.3567251412271,3,3,-0.005236068294407985,-0.2249513494881675,56,0.39504745422911447,0.0006049525457708856,0
31,12,0.8032509631875282,2,30.28800440294339,1998.7016679132216,4,1,-0.0003844056169642824,0.008441502876351217,54,0.4151775808557767,0.0005848224191442233,0
31,13,0.7897180357528549,4,29.74609871933655,2157.6734167929794,2,1,-0.0019332125973062146,-0.09532861612020946,51,0.47024993871580456,0.0005297500612841954,0
31,14,0.7654135216849989,3,34.88949777519767,2494.904580535668,0,0,-0.004920159806387719,-0.25098995008522795,46,0.5026628877681043,0.0004973371122318957,0
31,15,0.9939218772485952,3,29.108670878446866,2370.542863226696,0,0,-0.0028413964757033443,-0.1430381851969439,46,0.47077684629466915,0.0005292231537053309,0
31,16,0.735300492981364,3,32.29865968196152,2110.1582859804284,1,0,0.011257831993100136,0.583227556207754,44,0.5245787517456048,0.00047542124825439525,0
31,17,0.7114538444665709,4,29.778165465611746,1570.0257588025263,0,0,-0.01015783915358471,-0.5244655304129693,46,0.45623109275685436,0.0005437689072431457,0
31,18,0.536216320042888,2,31.08996976364876,1884.1195115333921,1,0,-0.0037142155407249907,-0.17098803422053838,56,0.35745225910192213,0.0006425477408980778,0
31,19,0.8327916352277085,3,30.968008216109656,2032.4755708177672,0,0,0.002075424560039448,0.10052746967036953,48,0.39141873890870954,0.0006085812610912904,0
31,20,0.602886380428744,5,32.80974360071684,1965.769915452766,0,0,0.00027799136774966297,0.013341583526739451,45,0.4563491818189575,0.0005436508181810425,0
31,21,0.504443250396347,5,30.719367670366793,1908.725309431381,0,0,0.00044576248403813135,0.023804303982030223,45,0.4839534542463179,0.0005160465457536821,0
31,22,0.9936399353297691,5,31.603024647454458,1956.1825091705273,0,2,-0.006607291605101111,-0.3268377601718864,45,0.47994313112984155,0.0005200568688701584,0
32,1,0.5217197578897377,2,32.23067233495592,1755.2495107198238,2,2,-0.0014267185812799304,-0.05236099537483679,57,0.31258067163098735,0.0006874193283690126,0
32,2,0.6250089004053917,4,30.93115927806377,1629.569667769508,2,0,-0.0004802705069849927,-0.0019123795279941689,39,0.55800599865786,0.00044199400134213996,0
32,3,0.833294274505562,4,28.71783106468667,1526.961641129765,1,2,0.0038350373183858285,0.18810428790764966,52,0.4377019855881125,0.0005622980144118874,0
32,4,0.8845035334771807,4,30.364773015524033,1576.0558441700596,1,1,0.0014113226174961814,0.06609552319138323,50,0.412198150699555,0.000587801849300445,0
32,5,0.7311163048603515,5,29.773309301802442,1505.97292338894,0,0,0.0010035573012686972,0.06584735307567852,54,0.3870240797054253,0.0006129759202945747,0
32,6,0.5961647878314367,5,34.639382902957955,2199.5821457119127,0,3,0.004348412284007736,0.20834547229627817,59,0.36680525074850767,0.0006331947492514923,0
32,7,0.9801090956919417,4,32.96470999023889,1529.6447955422354,0,0,0.005127397885642188,0.2577936221529331,37,0.5043223594982169,0.0004956776405017832,0
32,8,0.5993328189069629,4,32.73212889735491,1611.6089373008128,0,0,0.0007680079651364172,0.03828986332083954,45,0.4512682059318349,0.0005487317940681651,0
32,9,0.5016171479179048,2,29.28748446248463,1962.143947319953,0,1,0.005920633265750873,0.31297308237540666,35,0.5861952870345084,0.0004138047129654916,0
32,10,0.8965853354521959,2,29.700389743430282,1643.0436246746842,1,0,0.006159909666912716,0.33621771055891425,53,0.42120107469682455,0.0005787989253031755,0
32,11,0.5513260525474457,2,34.50449261402883,2351.9798129804485,0,1,-0.006891872667326997,-0.32732722451071455,57,0.38201258734034865,0.0006179874126596514,0
32,12,0.5645112742070295,2,32.804571153403906,1886.1417291717523,0,1,0.0016015145400015485,0.08338823044462186,55,0.40221790642717997,0.00059778209357282,0
32,13,0.6629093364706621,4,34.069488736733746,1528.5628002117592,0,2,-0.005025036159858291,-0.26044447452716657,53,0.4505538578811302,0.0005494461421188698,0
32,14,0.5741602516461457,4,29.49123898042416,1945.0062470851578,1,0,0.00996958452329567,0.4910293072534349,47,0.49022077663262836,0.0005097792233673717,0
32,15,0.8776574876922824,4,30.674307529030685,1719.9097227564723,0,0,0.00951361710254375,0.48506537076171985,46,0.46577684629466914,0.0005342231537053308,0
32,16,0.5543351238500012,3,29.635721184049096,2355.5365464206607,0,0,0.009319752064758016,0.46884156381649067,44,0.5195787517456047,0.00048042124825439526,0
32,17,0.8563516201060164,5,33.049245496423595,1809.9238353491999,0,0,-0.004653783411018136,-0.24462153273633302,46,0.45123109275685436,0.0005487689072431457,0
32,18,0.7114477295649241,3,29.170478142417302,1503.28678786115,0,1,0.010030146271158672,0.4943751803620942,57,0.34374604944302783,0.0006562539505569722,0
32,19,0.5597587229047805,4,32.23480538520414,1965.531308053198,1,0,-0.0036337674131178494,-0.1766479799730956,49,0.376969129302641,0.000623030870697359,0
32,20,0.8234973981007843,3,30.955563455158263,1801.8584769109616,0,2,-0.0003828115831555779,-0.04000346130507097,47,0.4340758121220223,0.0005659241878779777,0
32,21,0.500379765447155,4,34.316168224443715,2119.6977790010255,1,1,-0.0038417653475107385,-0.17652592210517945,47,0.4629069411017098,0.0005370930588982902,0
32,22,0.6980178671930342,2,29.751414816793375,2324.9687370544693,0,0,0.002349073521167161,0.11946080691156057,45,0.47494313112984154,0.0005250568688701584,0
33,1,0.911855316702669,2,32.263933004683324,1936.6819193752247,0,0,0.005848347049438987,0.2942653214281633,57,0.30758067163098735,0.0006924193283690126,0
33,2,0.9735744165276823,5,28.01111251255003,1793.1420016589732,0,0,0.0005345141475456669,0.029094018871913645,39,0.5530059986578599,0.0004469940013421401,0
33,3,0.5593080458342992,3,30.493415620021132,1979.9760262825491,0,0,-0.0009238401740353759,-0.03307930206424766,52,0.4327019855881125,0.0005672980144118875,0
33,4,0.7826612843582845,2,28.132603566351705,2062.162069583543,1,2,-0.009751103020285787,-0.4562900101779775,53,0.3815300397415283,0.0006184699602584717,0
33,5,0.5324119655079971,4,33.30624713114423,2039.2319891217467,0,1,0.004560132294250617,0.21810209040076833,55,0.3736356367370072,0.0006263643632629927,0
33,6,0.6933535540206393,3,33.70926715897796,2276.397150240873,0,2,0.002415272985207391,0.11581094406986198,61,0.3457647507738808,0.0006542352492261192,0
33,7,0.9288939753071046,2,32.513869685828745,2239.699968833523,0,0,0.007354517002978453,0.3851413360775687,37,0.49932235949821685,0.0005006776405017832,0
33,8,0.8750574874240706,5,28.315416532712042,2213.070829741423,0,0,-0.004683663222556686,-0.2487836771816259,45,0.4462682059318349,0.0005537317940681651,0
