minute,player_id,opponent_strength,hot_days,altitude,sprints,pressures,xg_flow,EVM,cumulative_load,stamina_index,injury_prob,injury_event
31,13,0.9773283003993284,28.266380341529736,1691.5154864458273,0,1,1,50.01712317791785,39,0.8449996270584432,0.0011834324749717747,0
31,14,0.7187578867731552,34.34902405840922,1691.5154864458273,1,1,1,50.019856466744734,54,0.8449993724994137,0.0011834328314849652,0
31,15,0.9725447749103622,32.00689254230464,1691.5154864458273,0,1,2,99.9936641060197,49,0.8449994694264867,0.0011834326957373292,0
31,16,0.6781577025183035,34.598040510307996,1691.5154864458273,1,1,0,0.015333097868983904,44,0.8449994849965323,0.0011834326739312792,0
31,17,0.974843278325209,31.67462143568102,1691.5154864458273,0,1,1,50.004129671945094,38,0.8449995928063435,0.0011834325229422677,0
31,18,0.6975716101873679,33.63596700567788,1691.5154864458273,0,3,0,-0.003045904114220989,45,0.8449994879381681,0.0011834326698114803,0
31,19,0.6018240097023376,30.641511543333287,1691.5154864458273,2,1,2,100.00753622537586,51,0.8449994713279687,0.0011834326930742788,0
31,20,0.7650852947878618,28.71098456201404,1691.5154864458273,1,1,0,-0.008993303737187834,42,0.8449995920533698,0.001183432523996817,0
31,21,0.8557604993215651,32.17461732599608,1691.5154864458273,0,1,2,100.01977450603054,41,0.8449995537243195,0.001183432577677135,0
31,22,0.5424912020706706,33.848010846222444,1691.5154864458273,0,0,1,49.99510461824222,55,0.8449993702012202,0.0011834328347036158,0
32,1,0.9365020971178009,31.999053164551682,1691.5154864458273,1,1,4,200.007265731955,48,0.8399994803818178,0.0011904769268969721,0
32,2,0.7328805513182026,32.864308836736704,1691.5154864458273,0,1,0,-0.004401552281268544,44,0.8399995108037113,0.0011904768837819922,0
32,3,0.5349649733795843,31.165639120773726,1691.5154864458273,0,0,1,49.99352143631662,46,0.8399995150021168,0.001190476877831864,0
32,4,0.7019152106322514,30.177395086191964,1691.5154864458273,1,0,1,50.009505508420006,37,0.8399996222630696,0.0011904767258178858,0
32,5,0.9623271946600142,32.535784886445526,1691.5154864458273,1,1,0,0.002603486458926786,40,0.839999559721728,0.0011904768144536603,0
32,6,0.5477324371454915,31.948608860264056,1691.5154864458273,0,0,0,-0.012733088271394577,47,0.8399994920092734,0.001190476910418132,0
32,7,0.6355220715428147,30.905324705371413,1691.5154864458273,0,0,1,50.00738958268487,49,0.8399994876870135,0.001190476916543791,0
32,8,0.6135307085445338,29.98357062636099,1691.5154864458273,1,0,0,-0.004141170203567659,46,0.8399995333973986,0.0011904768517614238,0
32,9,0.501069861147073,28.183106374878456,1691.5154864458273,0,2,1,49.98950277103015,51,0.8399995137439589,0.0011904768796149696,0
32,10,0.7772518058519406,34.927262807166116,1691.5154864458273,2,1,2,100.02949891804839,54,0.8399993619359358,0.0011904770947626826,0
32,11,0.5002903002886453,28.066806053208577,1691.5154864458273,0,1,0,0.004933035579921613,54,0.8399994872652794,0.0011904769171414875,0
32,12,0.9879585700003737,28.526783494785107,1691.5154864458273,0,0,2,100.0112934568328,29,0.8399997201297228,0.0011904765871178719,0
32,13,0.8873596064572294,28.181344674238797,1691.5154864458273,2,1,1,50.01476246958328,42,0.83999959957888,0.0011904767579667104,0
32,14,0.7746245564563174,33.73632631107308,1691.5154864458273,1,2,0,0.00700833869780117,57,0.8399993494530901,0.0011904771124538176,0
32,15,0.6778731287755948,30.211966326756972,1691.5154864458273,0,0,1,50.01025253056141,49,0.8399994991807126,0.0011904769002545152,0
32,16,0.6712617567830993,32.101848685797876,1691.5154864458273,0,1,0,-0.010374098216017627,45,0.8399995112930322,0.0011904768830885094,0
32,17,0.6917056753112136,32.60454550883642,1691.5154864458273,0,2,2,99.99530850695488,40,0.8399995587912508,0.0011904768157723652,0
32,18,0.7501119655744805,28.61409112017811,1691.5154864458273,0,1,2,100.00555737538342,46,0.83999955470916,0.0011904768215576476,1
32,19,0.9709290577850417,34.345085369930295,1691.5154864458273,1,0,2,100.01374228785129,52,0.8399993958094646,0.0011904770467559098,0
32,20,0.5618966120211908,34.78604140880216,1691.5154864458273,0,3,0,0.00953772789658564,45,0.8399994704298501,0.0011904769410012526,0
32,21,0.9851611277211985,30.31999035873894,1691.5154864458273,1,1,1,50.01162738567234,43,0.8399995589340941,0.0011904768155699228,0
32,22,0.7392809025649304,33.78715218495236,1691.5154864458273,0,0,1,50.00752444235651,55,0.8399993713335971,0.0011904770814439817,0
33,1,0.6235835032459212,32.90156882219125,1691.5154864458273,1,0,1,50.01571178486183,49,0.8349994545955707,0.0011976055726699208,0
33,2,0.9207073609237639,30.31733554929119,1691.5154864458273,1,1,1,50.00121607250294,46,0.8349995282033681,0.0011976054670972762,0
33,3,0.7354070777760322,29.655762178627278,1691.5154864458273,1,2,1,50.006105349223546,49,0.8349995084008263,0.001197605495499248,0
33,4,0.8424727621274928,31.02301986444411,1691.5154864458273,2,0,1,50.00267013061744,39,0.8349995906878354,0.0011976053774783826,0
33,5,0.7203424498119144,33.00876924754042,1691.5154864458273,0,0,2,99.99638861576611,40,0.834999553321245,0.0011976054310717402,0
33,6,0.5493978058469652,28.790854469888234,1691.5154864458273,0,0,1,50.0003991677306,47,0.8349995422183436,0.0011976054469961738,0
33,7,0.5676055781838751,29.78247474325387,1691.5154864458273,0,1,2,100.01708030930928,50,0.8349994962248274,0.0011976055129627832,0
33,8,0.6267110549996214,34.2011159015882,1691.5154864458273,0,1,0,0.005067829982953148,47,0.8349994561938583,0.0011976055703775623,0
33,9,0.9722032279493487,34.216900940674286,1691.5154864458273,0,1,4,199.9823824889319,52,0.8349993980644544,0.0011976056537501946,0
33,10,0.6091655792962984,34.07738093367523,1691.5154864458273,0,0,0,-0.008904441959910775,54,0.83499937746189,0.0011976056832996153,0
33,11,0.7279666761169519,29.8055974766816,1691.5154864458273,0,1,5,250.00276715875984,55,0.834999445417073,0.001197605585834265,0
33,12,0.9629343517150416,30.980049837499422,1691.5154864458273,0,1,1,49.99428027391004,30,0.8349996855805956,0.0011976052413776369,0
33,13,0.949488772597449,31.082075238760915,1691.5154864458273,1,1,0,0.01776705403304886,44,0.8349995373328577,0.0011976054540032252,0
33,14,0.5648620773459536,33.69279248629843,1691.5154864458273,0,0,1,50.005277885887715,57,0.8349993502925649,0.0011976057222674757,0
33,15,0.9249210366283994,30.688584396486576,1691.5154864458273,0,0,0,0.003644885108724176,49,0.8349994912798855,0.0011976055200551105,0
33,16,0.8381637815273637,30.653215425381916,1691.5154864458273,2,0,0,0.01680228060271334,47,0.8349995126063471,0.0011976054894674423,0
33,17,0.632282501153965,28.45433861698513,1691.5154864458273,0,2,0,0.006034185615146601,42,0.8349995956999827,0.001197605370289667,0
33,18,0.9393803303481449,33.75787789200319,1691.5154864458273,0,1,2,100.02616976301634,47,0.8349994632414515,0.0011976055602694877,0
33,19,0.5086178625114712,34.83325300020199,1691.5154864458273,1,2,0,0.016145102797508817,55,0.8349993518691441,0.001197605720006252,0
33,20,0.596198915936272,32.63600197044494,1691.5154864458273,1,3,1,50.01486588638174,49,0.834999458997833,0.001197605566355936,0
33,21,0.8298520123229253,31.705536968549,1691.5154864458273,0,2,1,49.98278689485497,45,0.8349995173263388,0.001197605482697752,0
33,22,0.6971263492847024,33.90922331970282,1691.5154864458273,0,2,2,99.99877679636505,57,0.8349993461190692,0.0011976057282533513,0
34,1,0.903632541171537,30.733627270439644,1691.5154864458273,0,0,0,-0.012479446795157311,49,0.8299994905332164,0.0012048200166455165,0
34,2,0.965782167290254,32.18825475230145,1691.5154864458273,0,1,0,0.014218291218404929,47,0.8299994881988448,0.00120482002003407,0
34,3,0.5636291936489719,34.05778494128948,1691.5154864458273,1,1,0,0.02815826313349592,51,0.8299994123854392,0.0012048201300841586,0
34,4,0.5466432633346388,28.859215707946607,1691.5154864458273,0,1,2,99.99411162960439,40,0.8299996094735176,0.0012048198439928383,0
34,5,0.7588119071718458,34.90687212260291,1691.5154864458273,0,2,1,49.991801763290205,42,0.8299995040176759,0.0012048199970715932,0
34,6,0.7050524762044958,34.449606588670676,1691.5154864458273,2,3,0,0.016141630182776395,52,0.8299993939707523,0.0012048201568147629,0
34,7,0.9734051365356178,33.79863084089633,1691.5154864458273,0,2,1,49.994132770364935,52,0.8299994054225621,0.001204820140191412,0
34,8,0.5915746877201085,30.986713413982724,1691.5154864458273,0,1,1,50.01790437628655,48,0.829999496820746,0.0012048200075185935,0
34,9,0.8947595118330649,31.69562729305643,1691.5154864458273,0,1,0,-0.004121139727445831,53,0.8299994316953692,0.001204820102054028,0
34,10,0.7563040939660525,28.086920964865428,1691.5154864458273,0,0,1,50.00487161803002,54,0.8299994868978128,0.0012048200219226366,0
34,11,0.9910461014497776,32.61981011771583,1691.5154864458273,0,1,1,50.00442237790896,56,0.8299993820185634,0.0012048201741644605,0
34,12,0.5204719810965415,32.54477828367304,1691.5154864458273,0,0,1,50.00994053986127,30,0.8299996697000211,0.0012048197565686025,0
34,13,0.6429489971595206,30.620550619554045,1691.5154864458273,1,2,0,0.011247258885304723,47,0.8299995131257255,0.0012048199838504284,0
34,14,0.9574724836952093,29.661594345419285,1691.5154864458273,0,3,1,49.99458145310274,60,0.8299993979234457,0.0012048201510770663,0
34,15,0.9740490568349285,30.95946491420741,1691.5154864458273,1,1,0,-0.0005445033857809298,51,0.8299994658421735,0.00120482005248682,0
34,16,0.5267618376219374,30.54267100092835,1691.5154864458273,0,2,3,150.0040776006764,49,0.8299994936986702,0.0012048200120505714,0
34,17,0.7541462465205898,34.437479006033584,1691.5154864458273,0,0,0,0.0009301724082061611,42,0.8299995106871559,0.0012048199873902347,0
34,18,0.7010820730585564,33.98998113571853,1691.5154864458273,1,1,2,100.00058634795738,49,0.8299994365531211,0.0012048200950025567,0
34,19,0.8626131923365403,34.43186757792394,1691.5154864458273,0,3,3,150.01229830134398,58,0.829999324392368,0.0012048202578141703,0
34,20,0.6655769212564194,34.74504644823853,1691.5154864458273,0,3,1,49.99776307257554,52,0.8299993887734448,0.001204820164359131,0
34,21,0.8929023110447987,32.35562688692171,1691.5154864458273,0,0,0,-0.003907913231955387,45,0.8299995074296044,0.0012048199921188675,0
34,22,0.7235399798026436,28.00597216007962,1691.5154864458273,1,2,0,0.015508102985462999,60,0.8299994315295725,0.0012048201022946971,0
35,1,0.5578046553935299,30.79354384977283,1691.5154864458273,1,1,0,0.0058602582689545445,51,0.8249994687048856,0.0012121219927205974,0
35,2,0.5614522371002958,32.27833904992688,1691.5154864458273,0,1,1,50.00471404389804,48,0.8249994758466203,0.0012121219822276773,0
35,3,0.779539730221374,31.807143292268876,1691.5154864458273,0,1,1,49.987754657245276,52,0.8249994404563352,0.0012121220342244912,0
35,4,0.6181416516061946,33.635149234318355,1691.5154864458273,2,2,0,0.02711230391324932,44,0.8249994993294928,0.0012121219477257096,0
35,5,0.9499622006868785,32.88636479756836,1691.5154864458273,1,0,2,99.99022393740637,43,0.82499952160096,0.0012121219150035886,0
35,6,0.55561789154563,31.50679571947461,1691.5154864458273,0,0,0,0.0008453259782818345,52,0.824999445739978,0.001212122026461553,0
35,7,0.7449450279554004,33.09563098061093,1691.5154864458273,0,1,2,99.99863559069372,53,0.8249994065932131,0.0012121220839775408,0
35,8,0.552503808539081,33.097025107941256,1691.5154864458273,0,1,0,-0.013583733370554019,49,0.8249994513555208,0.0012121220182109737,0
35,9,0.5125127882078504,28.998246231133905,1691.5154864458273,0,1,3,150.00125792596788,54,0.8249994702493881,0.001212121990451353,0
35,10,0.8368544811307416,28.069625891239944,1691.5154864458273,0,0,1,49.991228705315244,54,0.8249994872137655,0.0012121219655266164,0
35,11,0.7918757752730465,28.536835774055294,1691.5154864458273,0,1,0,-0.013039468349642772,57,0.824999449716304,0.0012121220206193764,0
35,12,0.687528695212188,34.19996754127099,1691.5154864458273,2,2,1,50.02460506495943,34,0.8249996066215318,0.0012121217900880157,0
35,13,0.879837865183241,30.838724717600343,1691.5154864458273,1,1,2,100.00807939317313,49,0.8249994887910316,0.0012121219632092344,0
35,14,0.7517528739180217,30.4596805518834,1691.5154864458273,0,0,0,-0.012068965418598435,60,0.8249993817237435,0.0012121221205167601,0
35,15,0.5337370064138894,31.389019818878495,1691.5154864458273,2,1,3,150.01159740519756,54,0.8249994265738582,0.0012121220546211797,0
35,16,0.7070311919357855,31.285225755847154,1691.5154864458273,1,0,0,0.017293980172317487,50,0.8249994708055614,0.001212121989634201,0
35,17,0.7195002732501719,34.5150924900319,1691.5154864458273,0,2,2,99.9952494222227,44,0.8249994862312415,0.0012121219669701795,0
35,18,0.7567916987837648,31.819770965035996,1691.5154864458273,1,1,1,50.02249003022846,51,0.8249994509989192,0.0012121220187349072,0
35,19,0.7354105954070567,33.320257266032336,1691.5154864458273,1,0,1,50.01741123961367,59,0.8249993349315721,0.0012121221892656957,0
35,20,0.6260148228626508,29.888896283104014,1691.5154864458273,0,0,1,49.995782783683985,52,0.8249994742016782,0.0012121219846444914,0
35,21,0.7463451264177111,31.150974372608683,1691.5154864458273,0,4,2,100.00656234080273,49,0.8249994836149154,0.0012121219708141897,0
35,22,0.7481079222443554,29.7507393762011,1691.5154864458273,0,0,3,149.9730123368857,60,0.8249993961139633,0.0012121220993740734,0
36,1,0.8156133667184552,31.085155799430463,1691.5154864458273,1,1,1,50.01017156290142,53,0.8199994426411623,0.0012195130240321484,0
36,2,0.5126566370277541,32.87008232913175,1691.5154864458273,1,1,1,50.01787796175086,50,0.819999443997467,0.0012195130220150356,0
36,3,0.9252245406898009,34.18837449094952,1691.5154864458273,0,3,1,49.9976171324391,55,0.8199993638681861,0.0012195131411842763,0
36,4,0.771604704786911,33.88421616549783,1691.5154864458273,1,1,3,150.0348843024599,46,0.8199994726957772,0.0012195129793345656,0
36,5,0.6594361746870491,28.039224558252,1691.5154864458273,0,1,0,-0.00486670413383395,44,0.8199995826267135,0.00121951281584399,0
36,6,0.9533696144433954,28.305360983003393,1691.5154864458273,2,0,1,50.015891989757115,54,0.8199994829072704,0.0012195129641479115,0
36,7,0.6438091723314264,30.281705827486903,1691.5154864458273,0,1,1,49.99541212966515,54,0.8199994468026769,0.001219513017843094,0
36,8,0.7937223635305681,29.62418891301949,1691.5154864458273,0,1,0,0.02140562483503618,50,0.8199994989022569,0.0012195129403599783,0
36,9,0.6932839015668502,34.779348393464296,1691.5154864458273,0,2,2,99.99456166496044,56,0.8199993411061682,0.0012195131750362303,0
36,10,0.5857628367601196,31.488485097169516,1691.5154864458273,1,1,0,0.007032344920923991,56,0.8199994034514859,0.0012195130823155088,0
36,11,0.6016986977165752,28.69135996579609,1691.5154864458273,0,0,1,49.99479185396258,57,0.8199994467365713,0.0012195130179414068,0
36,12,0.6998835028859124,33.628861796968586,1691.5154864458273,1,0,0,0.005957274737146416,35,0.8199996018138164,0.0012195127873087107,0
36,13,0.593051696673828,29.680371985298382,1691.5154864458273,2,0,2,100.01640547237123,51,0.8199994879109497,0.0012195129567063802,0
36,14,0.7946733656500715,34.603309374372,1691.5154864458273,0,0,2,99.99216646774084,60,0.8199992976155958,0.0012195132397159517,0
36,15,0.7641259518955286,30.070562740161368,1691.5154864458273,2,1,0,0.022892765294592585,57,0.8199994201410229,0.0012195130574946269,0
36,16,0.8489966844158104,29.210656214395325,1691.5154864458273,0,1,0,-0.006693676218357234,51,0.8199994960151711,0.0012195129446536863,0
36,17,0.5547059456230713,29.201072204303163,1691.5154864458273,0,2,3,150.0063278305884,46,0.8199995455745942,0.0012195128709483307,0
36,18,0.9536427960100837,29.355391348852926,1691.5154864458273,1,0,1,50.01527454201712,52,0.8199994835869696,0.0012195129631370548,0
36,19,0.9698509046171524,32.41889823652976,1691.5154864458273,0,1,1,50.010927932479504,60,0.819999341955179,0.001219513173773571,0
36,20,0.6813778906647389,28.487098201752143,1691.5154864458273,0,1,2,99.9939849147928,53,0.8199994892245017,0.00121951295475285,0
36,21,0.7682474421725066,31.190935096193737,1691.5154864458273,2,1,1,50.04383655676306,52,0.8199994512965226,0.0012195130111597925,0
36,22,0.9488861110368192,34.55196023334656,1691.5154864458273,1,0,1,50.01023045839668,61,0.819999286968855,0.0012195132555499182,0
37,1,0.7817167089589161,29.945933841637988,1691.5154864458273,1,0,1,49.99499311108751,54,0.8149994529366827,0.0012269946886426806,0
37,2,0.7461672293104417,32.60417737880731,1691.5154864458273,0,1,1,49.9932773607749,51,0.8149994374651962,0.001226994711935251,0
37,3,0.8727535413082192,28.758180634332454,1691.5154864458273,1,0,1,50.005729020725695,56,0.8149994551770314,0.0012269946852697998,0
37,4,0.681780347872132,32.90434997687268,1691.5154864458273,0,0,0,9.194163514828318e-05,46,0.8149994879443985,0.0012269946359380077,0
37,5,0.5552592164329053,30.550188358786393,1691.5154864458273,1,3,2,100.0234147713086,48,0.8149995039092794,0.0012269946119026272,0
37,6,0.7873619963166176,32.72233874603418,1691.5154864458273,2,2,0,0.022904434020265933,58,0.8149993579360242,0.0012269948316677055,0
37,7,0.8085948909432102,29.13402123489775,1691.5154864458273,1,3,0,0.028690677002729016,58,0.814999428344482,0.0012269947256666326,0
37,8,0.5345125933317811,29.748584037564143,1691.5154864458273,0,0,1,49.97369029580734,50,0.8149994967980939,0.0012269946226086293,0
37,9,0.6617013400579929,33.95990132090837,1691.5154864458273,1,3,0,0.002574243724273129,60,0.8149993106756119,0.0012269949028190315,0
37,10,0.7425233112240657,34.582448828660326,1691.5154864458273,1,2,1,49.99388343432315,59,0.8149993097383764,0.001226994904230055,0
37,11,0.5869859075485848,33.42224970542364,1691.5154864458273,0,1,1,49.98346884911916,58,0.8149993442026655,0.0012269948523435012,0
37,12,0.9591540048164159,29.593548216011353,1691.5154864458273,0,0,0,-0.002416509284513729,35,0.8149996495943842,0.0012269943925714427,0
